Sector,Type,Name,Link
41,Unclassified,2021ues,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ues_cleaned.png
41,Unclassified,2021vps,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vps_cleaned.png
41,Unclassified,2021vzh,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vzh_cleaned.png
41,Unclassified,2021vll,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vll_cleaned.png
41,Unclassified,2021vvz,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vvz_cleaned.png
41,Unclassified,2021vzu,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vzu_cleaned.png
41,Unclassified,2021wbp,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wbp_cleaned.png
41,Unclassified,2021uhw,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uhw_cleaned.png
41,Unclassified,2021urs,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021urs_cleaned.png
41,Unclassified,2021uyp,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uyp_cleaned.png
41,Unclassified,2021vgh,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vgh_cleaned.png
41,Unclassified,2021via,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021via_cleaned.png
41,Unclassified,2021vwj,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vwj_cleaned.png
41,Unclassified,2021wkj,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wkj_cleaned.png
41,Unclassified,2021ugn,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ugn_cleaned.png
41,Unclassified,2021uhv,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uhv_cleaned.png
41,Unclassified,2021uio,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uio_cleaned.png
41,Unclassified,2021uit,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uit_cleaned.png
41,Unclassified,2021uiw,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uiw_cleaned.png
41,Unclassified,2021umu,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021umu_cleaned.png
41,Unclassified,2021uqt,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uqt_cleaned.png
41,Unclassified,2021vxm,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vxm_cleaned.png
41,Unclassified,2021why,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021why_cleaned.png
41,Unclassified,2021wmh,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wmh_cleaned.png
41,Unclassified,2021wnw,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wnw_cleaned.png
41,Unclassified,2021xts,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021xts_cleaned.png
41,Unclassified,2021uco,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uco_cleaned.png
41,Unclassified,2021uiv,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uiv_cleaned.png
41,Unclassified,2021utr,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021utr_cleaned.png
41,Unclassified,2021uwh,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uwh_cleaned.png
41,Unclassified,2021vhw,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vhw_cleaned.png
41,Unclassified,2021vhx,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vhx_cleaned.png
41,Unclassified,2021vhz,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vhz_cleaned.png
41,Unclassified,2021vqd,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vqd_cleaned.png
41,Unclassified,2021wab,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wab_cleaned.png
41,Unclassified,2021wwt,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wwt_cleaned.png
41,Unclassified,2021ucn,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ucn_cleaned.png
41,Unclassified,2021umt,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021umt_cleaned.png
41,Unclassified,2021uuk,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uuk_cleaned.png
41,Unclassified,2021vaj,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vaj_cleaned.png
41,Unclassified,2021vpz,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vpz_cleaned.png
41,Unclassified,2021vqh,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vqh_cleaned.png
41,Unclassified,2021vui,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vui_cleaned.png
41,Unclassified,2021ufr,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ufr_cleaned.png
41,Unclassified,2021unw,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021unw_cleaned.png
41,Unclassified,2021urj,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021urj_cleaned.png
41,Unclassified,2021uzb,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uzb_cleaned.png
41,Unclassified,2021vtv,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vtv_cleaned.png
41,Unclassified,2021vzn,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vzn_cleaned.png
41,Unclassified,2021wfh,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wfh_cleaned.png
41,Unclassified,2021wfu,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wfu_cleaned.png
41,Unclassified,2021wfw,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wfw_cleaned.png
41,Unclassified,2021wfy,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wfy_cleaned.png
41,Unclassified,2021wgo,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wgo_cleaned.png
41,Unclassified,2021xrp,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021xrp_cleaned.png
41,Unclassified,2021xrv,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021xrv_cleaned.png
41,Unclassified,2021uqr,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uqr_cleaned.png
41,Unclassified,2021urf,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021urf_cleaned.png
41,Unclassified,2021uri,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uri_cleaned.png
41,Unclassified,2021uyv,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uyv_cleaned.png
41,Unclassified,2021vvl,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vvl_cleaned.png
41,Unclassified,2021wic,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wic_cleaned.png
41,Unclassified,2021udq,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021udq_cleaned.png
41,Unclassified,2021uhp,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uhp_cleaned.png
41,Unclassified,2021uqs,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uqs_cleaned.png
41,Unclassified,2021uyd,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uyd_cleaned.png
41,Unclassified,2021vsa,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vsa_cleaned.png
41,Unclassified,2021wfs,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wfs_cleaned.png
41,Unclassified,2021ugm,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ugm_cleaned.png
41,Unclassified,2021uin,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uin_cleaned.png
41,Unclassified,2021uja,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uja_cleaned.png
41,Unclassified,2021uof,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uof_cleaned.png
41,Unclassified,2021usx,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021usx_cleaned.png
41,Unclassified,2021utq,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021utq_cleaned.png
41,Unclassified,2021uzj,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uzj_cleaned.png
41,Unclassified,2021vfq,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vfq_cleaned.png
41,Unclassified,2021vjb,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vjb_cleaned.png
41,Unclassified,2021voq,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021voq_cleaned.png
41,Unclassified,2021vvv,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vvv_cleaned.png
41,Unclassified,2021wgi,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wgi_cleaned.png
41,Unclassified,2021wgq,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wgq_cleaned.png
41,Unclassified,2021wkk,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wkk_cleaned.png
41,Unclassified,2021vpf,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vpf_cleaned.png
41,Unclassified,2021ufl,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ufl_cleaned.png
41,Unclassified,2021ufo,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ufo_cleaned.png
41,Unclassified,2021uni,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uni_cleaned.png
41,Unclassified,2021uwy,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021uwy_cleaned.png
41,Unclassified,2021vmd,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vmd_cleaned.png
41,Unclassified,2021ufn,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021ufn_cleaned.png
41,Unclassified,2021vdz,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vdz_cleaned.png
41,Unclassified,2021vxf,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021vxf_cleaned.png
41,Unclassified,2021wcm,https://tess.mit.edu/public/tesstransients/images/sector41/lc_2021wcm_cleaned.png
42,Unclassified,2021xik,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xik_cleaned.png
42,Unclassified,2021xjk,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xjk_cleaned.png
42,Unclassified,2021xku,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xku_cleaned.png
42,Unclassified,2021xns,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xns_cleaned.png
42,Unclassified,2021xnz,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xnz_cleaned.png
42,Unclassified,2021xob,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xob_cleaned.png
42,Unclassified,2021xpz,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xpz_cleaned.png
42,Unclassified,2021xuf,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xuf_cleaned.png
42,Unclassified,2021xuk,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xuk_cleaned.png
42,Unclassified,2021ygb,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ygb_cleaned.png
42,Unclassified,2021ykp,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ykp_cleaned.png
42,Unclassified,2021ykr,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ykr_cleaned.png
42,Unclassified,2021yqf,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yqf_cleaned.png
42,Unclassified,2021yvl,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yvl_cleaned.png
42,Unclassified,2021zpn,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zpn_cleaned.png
42,Unclassified,2021zpw,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zpw_cleaned.png
42,Unclassified,2021zvq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zvq_cleaned.png
42,Unclassified,2021ydp,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ydp_cleaned.png
42,Unclassified,2021wzu,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021wzu_cleaned.png
42,Unclassified,2021wzw,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021wzw_cleaned.png
42,Unclassified,2021xeq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xeq_cleaned.png
42,Unclassified,2021xgw,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xgw_cleaned.png
42,Unclassified,2021xhz,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xhz_cleaned.png
42,Unclassified,2021xib,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xib_cleaned.png
42,Unclassified,2021xim,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xim_cleaned.png
42,Unclassified,2021xpy,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xpy_cleaned.png
42,Unclassified,2021xqq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xqq_cleaned.png
42,Unclassified,2021ycp,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ycp_cleaned.png
42,Unclassified,2021yiq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yiq_cleaned.png
42,Unclassified,2021yko,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yko_cleaned.png
42,Unclassified,2021ykq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ykq_cleaned.png
42,Unclassified,2021ymy,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ymy_cleaned.png
42,Unclassified,2021yso,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yso_cleaned.png
42,Unclassified,2021yti,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yti_cleaned.png
42,Unclassified,2021zbt,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zbt_cleaned.png
42,Unclassified,2021zln,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zln_cleaned.png
42,Unclassified,2021zmv,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zmv_cleaned.png
42,Unclassified,2021znh,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021znh_cleaned.png
42,Unclassified,2021zuq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zuq_cleaned.png
42,Unclassified,2021zvj,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zvj_cleaned.png
42,Unclassified,2021aaxd,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021aaxd_cleaned.png
42,Unclassified,2021wzv,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021wzv_cleaned.png
42,Unclassified,2021xet,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xet_cleaned.png
42,Unclassified,2021xev,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xev_cleaned.png
42,Unclassified,2021xgv,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xgv_cleaned.png
42,Unclassified,2021xgy,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xgy_cleaned.png
42,Unclassified,2021xhb,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xhb_cleaned.png
42,Unclassified,2021xhi,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xhi_cleaned.png
42,Unclassified,2021xhk,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xhk_cleaned.png
42,Unclassified,2021xhn,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xhn_cleaned.png
42,Unclassified,2021xia,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xia_cleaned.png
42,Unclassified,2021xiw,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xiw_cleaned.png
42,Unclassified,2021xnm,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xnm_cleaned.png
42,Unclassified,2021xnq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xnq_cleaned.png
42,Unclassified,2021xqs,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xqs_cleaned.png
42,Unclassified,2021xqu,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xqu_cleaned.png
42,Unclassified,2021yoc,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yoc_cleaned.png
42,Unclassified,2021ytm,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ytm_cleaned.png
42,Unclassified,2021yxi,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021yxi_cleaned.png
42,Unclassified,2021zag,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zag_cleaned.png
42,Unclassified,2021zba,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zba_cleaned.png
42,Unclassified,2021zmc,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zmc_cleaned.png
42,Unclassified,2021zmk,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zmk_cleaned.png
42,Unclassified,2021zpq,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zpq_cleaned.png
42,Unclassified,2021zps,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zps_cleaned.png
42,Unclassified,2021zpx,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zpx_cleaned.png
42,Unclassified,2021zsy,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zsy_cleaned.png
42,Unclassified,2021ztd,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021ztd_cleaned.png
42,Unclassified,2021zvi,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021zvi_cleaned.png
42,Unclassified,2021wwh,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021wwh_cleaned.png
42,Unclassified,2021wzp,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021wzp_cleaned.png
42,Unclassified,2021xdl,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xdl_cleaned.png
42,Unclassified,2021xdx,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xdx_cleaned.png
42,Unclassified,2021xlt,https://tess.mit.edu/public/tesstransients/images/sector42/lc_2021xlt_cleaned.png
